source_image,area,perimeter,eccentricity,mean_intensity,var_intensity,label
C173P134NThinF_IMG_20151130_120046_cell_20.png,17054.0,562.2020561473032,0.1112761304861989,0.4411985848964556,0.0611219708276476,uninfected
C173P134NThinF_IMG_20151130_120046_cell_203.png,16421.0,555.5807358037436,0.3867680049317174,0.4252147600025601,0.0668274332247653,uninfected
C173P134NThinF_IMG_20151130_120046_cell_228.png,18021.0,567.7817459305202,0.4325237810418439,0.4724931004759767,0.0550114443290723,uninfected
C173P134NThinF_IMG_20151130_120046_cell_3.png,17168.0,561.9238815542512,0.4058397010559575,0.4470968694470258,0.0615409990097805,uninfected
C173P134NThinF_IMG_20151130_120046_cell_40.png,17865.0,561.095454429505,0.4821573234987741,0.409088661177105,0.044009619955728,uninfected
C173P134NThinF_IMG_20151130_120046_cell_42.png,17469.0,565.6812408671319,0.4097805951896584,0.4499234831638755,0.0576934423049211,uninfected
C173P134NThinF_IMG_20151130_120046_cell_53.png,17288.0,556.7523086789973,0.3644207937393613,0.4310496753524087,0.0563529475915872,uninfected
C173P134NThinF_IMG_20151130_120046_cell_8.png,17449.0,566.7106781186548,0.2672108700386441,0.3743808620236742,0.0415776704522025,uninfected
C173P134NThinF_IMG_20151130_120046_cell_93.png,17739.0,568.6101730552664,0.0900351939559057,0.4591973838292776,0.0559326380476604,uninfected
C173P134NThinF_IMG_20151130_125408_cell_157.png,17454.0,566.9533188057741,0.3782714802089837,0.4503148552101972,0.0598920819742032,uninfected
C173P134NThinF_IMG_20151130_125408_cell_161.png,15542.0,561.6812408671319,0.7170503565249222,0.4471603821881384,0.0903768224028165,uninfected
C173P134NThinF_IMG_20151130_125408_cell_170.png,13734.0,678.9655121145938,0.6969547713777007,0.3680048534588483,0.0859674410731101,uninfected
C173P134NThinF_IMG_20151130_125408_cell_185.png,17090.0,558.7523086789973,0.2652304483522856,0.4498902920872544,0.0638635941812084,uninfected
C173P134NThinF_IMG_20151130_125408_cell_24.png,16481.0,565.4741340859454,0.4645230484241251,0.4261484640916016,0.0658827744878791,uninfected
C173P134NThinF_IMG_20151130_125408_cell_241.png,17029.0,561.3380951166243,0.1513570825270729,0.4818913750589103,0.0753153524756216,uninfected
C173P134NThinF_IMG_20151130_125408_cell_255.png,17553.0,577.095454429505,0.5359563534874364,0.4864737627053804,0.0661822913091577,uninfected
C173P134NThinF_IMG_20151130_125408_cell_258.png,17579.0,563.5807358037436,0.4409916366772282,0.4976529116763871,0.0708892685803265,uninfected
C173P134NThinF_IMG_20151130_125408_cell_42.png,15393.0,563.1959594928933,0.3228573144658327,0.4071134931126456,0.0773781169434159,uninfected
C173P134NThinF_IMG_20151130_125408_cell_67.png,16699.0,561.095454429505,0.4558131547223364,0.4510812229308831,0.070514660941168,uninfected
C173P134NThinF_IMG_20151130_125408_cell_81.png,16281.0,584.9949493661167,0.407683096487858,0.4208248657067151,0.0668976456779993,uninfected
C173P134NThinF_IMG_20151130_125408_cell_93.png,16628.0,559.9238815542512,0.2386676291311361,0.4446400136045696,0.069793650987864,uninfected
C173P134NThinF_IMG_20151130_125408_cell_94.png,17618.0,557.9238815542511,0.3776343231747917,0.4874329620173215,0.0661623465496418,uninfected
C173P134NThinF_IMG_20151130_125501_cell_100.png,17188.0,566.7106781186548,0.4126783730734334,0.5026153452374879,0.0781481949238131,uninfected
C173P134NThinF_IMG_20151130_125501_cell_11.png,16487.0,566.3675323681471,0.5731847134365601,0.4657315505885939,0.0788623757983074,uninfected
C173P134NThinF_IMG_20151130_125501_cell_112.png,17942.0,564.3675323681471,0.4583492678447736,0.504830811155936,0.0632511293099254,uninfected
C173P134NThinF_IMG_20151130_125501_cell_114.png,16585.0,575.4386001800126,0.4973250081407692,0.4423896442820259,0.0682373469054219,uninfected
C173P134NThinF_IMG_20151130_125501_cell_121.png,17269.0,566.1248916810277,0.276054223660173,0.4756193018274398,0.0681204171751815,uninfected
C173P134NThinF_IMG_20151130_125501_cell_158.png,17336.0,568.0243866176395,0.3941079611605828,0.4923243250037163,0.0711638389697501,uninfected
C173P134NThinF_IMG_20151130_125501_cell_161.png,16609.0,577.953318805774,0.4536920085192427,0.3810197058119626,0.051650689624599,uninfected
C173P134NThinF_IMG_20151130_125501_cell_174.png,17649.0,564.8528137423857,0.2942393716127475,0.5190052423600751,0.0729029191524161,uninfected
C173P134NThinF_IMG_20151130_125501_cell_35.png,18216.0,583.6457069611992,0.4263691998100876,0.5405205445631559,0.0667128174100963,uninfected
C173P134NThinF_IMG_20151130_125501_cell_48.png,17732.0,578.0243866176395,0.4425027576031951,0.5100910920443469,0.0698757288220976,uninfected
C173P134NThinF_IMG_20151130_125501_cell_52.png,17383.0,566.5096679918781,0.3638361343407811,0.4626563558544352,0.0635255120018028,uninfected
C173P134NThinF_IMG_20151130_125501_cell_70.png,17235.0,564.8528137423857,0.5554755690563744,0.5053289747837986,0.0771360575104243,uninfected
C173P134NThinF_IMG_20151130_125501_cell_78.png,17378.0,564.953318805774,0.4197433098741809,0.5045543679243101,0.0744943973911205,uninfected
C174P135NThinF_IMG_20151127_135311_cell_122.png,17973.0,564.953318805774,0.238173871176515,0.444930238836001,0.0521069554351393,uninfected
C174P135NThinF_IMG_20151127_135311_cell_142.png,16892.0,570.2670273047588,0.592396663365127,0.4542266303531433,0.0691748032033239,uninfected
C174P135NThinF_IMG_20151127_135311_cell_143.png,17610.0,571.8822509939085,0.2819888909915966,0.4996576871195421,0.0694358888455788,uninfected
C174P135NThinF_IMG_20151127_135311_cell_162.png,17588.0,567.3380951166242,0.4770851340534105,0.4468964618929278,0.0571583749772647,uninfected
C174P135NThinF_IMG_20151127_135311_cell_166.png,16713.0,566.9533188057741,0.4285408952693785,0.4174047006244714,0.0621923208709433,uninfected
C174P135NThinF_IMG_20151127_135311_cell_183.png,18188.0,560.2670273047588,0.3593457449652164,0.5085222693154858,0.0615444796764301,uninfected
C174P135NThinF_IMG_20151127_135311_cell_41.png,17499.0,565.9238815542512,0.2308538545956492,0.4512227647271538,0.0594982305797699,uninfected
C174P135NThinF_IMG_20151127_135311_cell_58.png,16408.0,563.2670273047588,0.6388069234485787,0.4134629452883737,0.0639144455563685,uninfected
C174P135NThinF_IMG_20151127_135311_cell_62.png,17630.0,565.9238815542511,0.3879374107592337,0.4331900648263432,0.0535948161361532,uninfected
C174P135NThinF_IMG_20151127_135311_cell_65.png,17367.0,561.4446968344225,0.1761504892878196,0.4606428502419685,0.0629103976376226,uninfected
C174P135NThinF_IMG_20151127_135311_cell_87.png,17564.0,565.7817459305202,0.2285510047239335,0.449201598248726,0.0579450677452437,uninfected
C174P135NThinF_IMG_20151127_135311_cell_88.png,16773.0,568.5096679918781,0.2165618025603996,0.4445870754580751,0.0684695147139663,uninfected
C174P135NThinF_IMG_20151127_135342_cell_106.png,17209.0,561.9238815542512,0.3095762781100412,0.4566727492200537,0.0656787579531845,uninfected
C174P135NThinF_IMG_20151127_135342_cell_113.png,17838.0,564.8528137423857,0.4243405523094573,0.4533627141381577,0.0555951966755028,uninfected
C174P135NThinF_IMG_20151127_135342_cell_117.png,17156.0,576.5096679918781,0.6029615842363101,0.4507584028933391,0.0643721711135261,uninfected
C174P135NThinF_IMG_20151127_135342_cell_138.png,15172.0,594.6518036156091,0.4799858499557679,0.4052061732344981,0.0796735884530517,uninfected
C174P135NThinF_IMG_20151127_135342_cell_190.png,17579.0,590.1665222413704,0.3254043262800199,0.4277812594843824,0.053494249788377,uninfected
C174P135NThinF_IMG_20151127_135342_cell_199.png,17647.0,566.7523086789975,0.1769472977546667,0.4590738023235052,0.060134188021591,uninfected
C174P135NThinF_IMG_20151127_135342_cell_2.png,17255.0,561.095454429505,0.4572822233849181,0.4373178826229101,0.0596674763582714,uninfected
C174P135NThinF_IMG_20151127_135342_cell_209.png,17437.0,566.1665222413704,0.4815465938904342,0.4718078896097092,0.0654768736223697,uninfected
C174P135NThinF_IMG_20151127_135342_cell_45.png,16879.0,561.095454429505,0.6470941504714888,0.4491408454639404,0.0679799425586844,uninfected
C174P135NThinF_IMG_20151127_135342_cell_53.png,16559.0,557.8233764908629,0.4656911377638135,0.4161401580783779,0.0634243657263481,uninfected
C174P135NThinF_IMG_20151127_135342_cell_55.png,17240.0,582.4741340859454,0.4510171860702213,0.3998448171959526,0.0501562629608259,uninfected
C174P135NThinF_IMG_20151127_135342_cell_57.png,17010.0,562.9949493661167,0.5052856522902038,0.4463359209550005,0.065299546521675,uninfected
C174P135NThinF_IMG_20151127_135435_cell_108.png,16074.0,567.5807358037436,0.6007630738638253,0.4076524354069016,0.0671824096113611,uninfected
C174P135NThinF_IMG_20151127_135435_cell_141.png,17337.0,565.1959594928933,0.6036575814032723,0.3537041430445316,0.0399138340121878,uninfected
C174P135NThinF_IMG_20151127_135435_cell_143.png,17171.0,574.7523086789973,0.3233346225919319,0.4382803606685424,0.0604944432130335,uninfected
C174P135NThinF_IMG_20151127_135435_cell_15.png,16748.0,563.095454429505,0.4607084488509134,0.4355951162879171,0.0655607180530469,uninfected
C174P135NThinF_IMG_20151127_135435_cell_159.png,17058.0,561.2375900532359,0.3596787641526035,0.4462413242134739,0.064736898923668,uninfected
C174P135NThinF_IMG_20151127_135435_cell_169.png,17281.0,561.7228714274745,0.34219067228119,0.4192003200449921,0.0554170364234104,uninfected
C174P135NThinF_IMG_20151127_135435_cell_191.png,16266.0,556.9949493661167,0.6327334055697902,0.4262686683863689,0.0697755536514745,uninfected
C174P135NThinF_IMG_20151127_135435_cell_22.png,16900.0,559.9238815542511,0.3627215465509327,0.4298829520287763,0.0620222328442256,uninfected
C174P135NThinF_IMG_20151127_135435_cell_37.png,17169.0,559.3380951166243,0.3943050912466558,0.482259986516946,0.072596490623658,uninfected
C174P135NThinF_IMG_20151127_135435_cell_43.png,17329.0,568.3675323681471,0.3642069157515549,0.4652934461623549,0.0650064302137454,uninfected
C174P135NThinF_IMG_20151127_135435_cell_49.png,17145.0,564.1665222413704,0.4200589720257773,0.4381933615110623,0.0609883969147788,uninfected
C174P135NThinF_IMG_20151127_135435_cell_91.png,16952.0,557.373629022557,0.3646121382278934,0.4645360320719997,0.0707528064927218,uninfected
C174P135NThinF_IMG_20151127_135512_cell_109.png,17521.0,563.4386001800126,0.1860994020873911,0.4227273759272234,0.0522358343270012,uninfected
C174P135NThinF_IMG_20151127_135512_cell_128.png,17632.0,563.4386001800126,0.2178366993083308,0.4948807516623849,0.0679022366513926,uninfected
C174P135NThinF_IMG_20151127_135512_cell_163.png,15370.0,552.3086578651014,0.4760026726100343,0.4098885920853993,0.0780895815311629,uninfected
C174P135NThinF_IMG_20151127_135512_cell_18.png,15927.0,565.1959594928933,0.3867497486022002,0.407160670821644,0.0690305281714679,uninfected
C174P135NThinF_IMG_20151127_135512_cell_22.png,16295.0,567.8528137423857,0.6036006523339451,0.4082745800059104,0.0641312519480369,uninfected
C174P135NThinF_IMG_20151127_135512_cell_34.png,15903.0,556.4091629284898,0.6384078732501399,0.4316084663117783,0.077458026840462,uninfected
C174P135NThinF_IMG_20151127_135512_cell_44.png,16958.0,564.2020561473032,0.4945509828799426,0.436326546636255,0.0630397427405605,uninfected
C174P135NThinF_IMG_20151127_135512_cell_47.png,16666.0,563.373629022557,0.4352094969352393,0.4049985445169158,0.0581541788497783,uninfected
C174P135NThinF_IMG_20151127_135512_cell_50.png,16218.0,556.9949493661167,0.595344578080242,0.4286751878145611,0.0710443490578993,uninfected
C174P135NThinF_IMG_20151127_135512_cell_56.png,16180.0,576.2670273047588,0.2770121770878907,0.3899348294523523,0.06011998771204,uninfected
C174P135NThinF_IMG_20151127_135512_cell_98.png,17134.0,559.5807358037436,0.4311578664304413,0.4539399335278036,0.0653177801624907,uninfected
C174P135NThinF_IMG_20151127_135554_cell_104.png,16170.0,567.6162697096763,0.4183189924210297,0.3870824558466534,0.0589408206956016,uninfected
C174P135NThinF_IMG_20151127_135554_cell_125.png,16618.0,578.1665222413704,0.5405182747634101,0.4291270209750994,0.0661844203953838,uninfected
C174P135NThinF_IMG_20151127_135554_cell_154.png,16212.0,557.3380951166243,0.6611824443377861,0.4266605333498706,0.0704946677640734,uninfected
C174P135NThinF_IMG_20151127_135554_cell_166.png,17579.0,562.7523086789973,0.3299851812111746,0.4538841325410139,0.058259966877789,uninfected
C174P135NThinF_IMG_20151127_135554_cell_22.png,18302.0,577.4386001800126,0.2887694472897231,0.4897273499330747,0.0551166891863419,uninfected
C174P135NThinF_IMG_20151127_135554_cell_3.png,16858.0,560.4091629284898,0.3282223689006435,0.4635862416519932,0.0718167683868157,uninfected
C174P135NThinF_IMG_20151127_135554_cell_45.png,17068.0,564.3675323681471,0.3679700228292124,0.459012480873497,0.0672906052855882,uninfected
C174P135NThinF_IMG_20151127_135554_cell_51.png,16491.0,555.5807358037436,0.3105096305695436,0.4407218228476293,0.0705621614582481,uninfected
C174P135NThinF_IMG_20151127_135554_cell_58.png,17452.0,595.2670273047588,0.3914792868141262,0.4318780871201131,0.0542899136575513,uninfected
C174P135NThinF_IMG_20151127_135554_cell_76.png,17005.0,576.0243866176395,0.3764067538339541,0.4024139029591824,0.0529544830511479,uninfected
C174P135NThinF_IMG_20151127_135554_cell_84.png,16909.0,561.4386001800126,0.185726388123592,0.3997846920683085,0.0538506271891659,uninfected
C174P135NThinF_IMG_20151127_135554_cell_91.png,16926.0,558.7523086789973,0.2905363070405976,0.4446085480404946,0.065111944112347,uninfected
C174P135NThinF_IMG_20151127_135640_cell_101.png,17591.0,569.0304832720494,0.1843213551569931,0.4649268632098843,0.0611279547530704,uninfected
C174P135NThinF_IMG_20151127_135640_cell_116.png,17515.0,579.6812408671319,0.5412115548270152,0.460589681124578,0.0609679505713152,uninfected
C174P135NThinF_IMG_20151127_135640_cell_117.png,17780.0,567.8822509939085,0.1425360866323576,0.4474492173385113,0.0547745790449475,uninfected
C174P135NThinF_IMG_20151127_135640_cell_124.png,16210.0,566.1604255869606,0.3770884669204978,0.4041755984814958,0.0643971037435706,uninfected
C174P135NThinF_IMG_20151127_135640_cell_126.png,17522.0,559.6812408671319,0.5174644707557462,0.4932044517551532,0.0690837693322265,uninfected
C174P135NThinF_IMG_20151127_135640_cell_128.png,16862.0,555.8233764908629,0.2432522408438293,0.4561757994630933,0.0697750005871657,uninfected
C174P135NThinF_IMG_20151127_135640_cell_131.png,16964.0,561.5096679918781,0.6004815743279353,0.4528098002748293,0.0667049707555749,uninfected
C174P135NThinF_IMG_20151127_135640_cell_166.png,17030.0,569.7817459305202,0.311870040478409,0.4376907017608873,0.0627510193400934,uninfected
C174P135NThinF_IMG_20151127_135640_cell_170.png,17225.0,565.5391052434009,0.5267317981978271,0.4354385232782835,0.0586502507206889,uninfected
C174P135NThinF_IMG_20151127_135640_cell_22.png,17218.0,574.40306627408,0.1605132697630551,0.4072808503661363,0.0533143143213563,uninfected
C174P135NThinF_IMG_20151127_135640_cell_44.png,16352.0,574.1604255869606,0.5139321918084587,0.4092644543567232,0.0642134463469442,uninfected
C174P135NThinF_IMG_20151127_135640_cell_88.png,17738.0,568.5096679918781,0.4753971532781588,0.4595489187704506,0.0573469046555458,uninfected
C175P136NThinF_IMG_20151127_141253_cell_13.png,17947.0,572.0243866176395,0.3554076310530502,0.5415766347267954,0.0737173309891616,uninfected
C175P136NThinF_IMG_20151127_141253_cell_136.png,17055.0,562.6101730552664,0.5206048498092843,0.5166819471433344,0.0843910793908134,uninfected
C175P136NThinF_IMG_20151127_141253_cell_139.png,12562.0,541.5218613006979,0.7628257037811808,0.3881953701057657,0.1188014235923832,uninfected
C175P136NThinF_IMG_20151127_141253_cell_140.png,16541.0,558.5096679918781,0.2422979898389438,0.4912560610598744,0.0864603749358379,uninfected
C175P136NThinF_IMG_20151127_141253_cell_167.png,15999.0,556.1665222413704,0.6814405328392449,0.5034135227779954,0.1021705617986581,uninfected
C175P136NThinF_IMG_20151127_141253_cell_218.png,18264.0,569.1959594928933,0.3909659672802411,0.5505236678795835,0.0701145120716651,uninfected
C175P136NThinF_IMG_20151127_141253_cell_27.png,16851.0,557.8233764908628,0.3399662642558692,0.5072581175783716,0.0853132811892672,uninfected
C175P136NThinF_IMG_20151127_141253_cell_33.png,15033.0,551.1370849898476,0.4231671999729738,0.4550788254001878,0.1014408647477908,uninfected
C175P136NThinF_IMG_20151127_141253_cell_47.png,17247.0,556.1665222413704,0.4893641407337223,0.5431534020071549,0.0886406759298736,uninfected
C175P136NThinF_IMG_20151127_141253_cell_62.png,17607.0,564.2670273047588,0.2877592957147105,0.5225608114064648,0.075494279439853,uninfected
C175P136NThinF_IMG_20151127_141253_cell_73.png,16964.0,557.9238815542512,0.5656541064276612,0.4913655774582902,0.0786554313047042,uninfected
C175P136NThinF_IMG_20151127_141253_cell_8.png,15661.0,554.651803615609,0.3438387606486927,0.468584123279663,0.0953821420542889,uninfected
C175P136NThinF_IMG_20151127_141253_cell_90.png,16862.0,556.1665222413704,0.5958088931867227,0.5071196923397143,0.0849800055408526,uninfected
C175P136NThinF_IMG_20151127_141325_cell_113.png,16360.0,568.9949493661167,0.5953184460119256,0.4945732457142736,0.0906267562156682,uninfected
C175P136NThinF_IMG_20151127_141325_cell_126.png,17067.0,567.6812408671319,0.4379684668911603,0.4827720392362132,0.0735863842200962,uninfected
C175P136NThinF_IMG_20151127_141325_cell_142.png,15800.0,553.237590053236,0.5556637629033163,0.4828426890206032,0.097945972635675,uninfected
C175P136NThinF_IMG_20151127_141325_cell_146.png,16586.0,552.651803615609,0.3599755901944303,0.5112768861392034,0.0920863121462485,uninfected
C175P136NThinF_IMG_20151127_141325_cell_168.png,16418.0,571.1959594928934,0.580329829436214,0.4763568435539845,0.0834740026603016,uninfected
C175P136NThinF_IMG_20151127_141325_cell_180.png,17102.0,566.509667991878,0.5668679620864001,0.4825863275107122,0.0736001237038399,uninfected
C175P136NThinF_IMG_20151127_141325_cell_187.png,17023.0,557.3380951166243,0.5395730931919676,0.4826742584964942,0.0747293508384888,uninfected
C175P136NThinF_IMG_20151127_141325_cell_208.png,16710.0,557.9238815542512,0.5427878897450289,0.4872963457431476,0.0815814524604629,uninfected
C175P136NThinF_IMG_20151127_141325_cell_3.png,16381.0,591.6873375215418,0.3645046531082566,0.4860315409054931,0.0869998749934212,uninfected
C175P136NThinF_IMG_20151127_141325_cell_32.png,15685.0,559.2731239591686,0.5939056291622768,0.4551254113177052,0.0894519297915956,uninfected
C175P136NThinF_IMG_20151127_141325_cell_45.png,16516.0,551.7228714274745,0.2749701178919299,0.4883045033266105,0.0856384782890124,uninfected
C175P136NThinF_IMG_20151127_141325_cell_51.png,15583.0,558.651803615609,0.5307933050116582,0.4802509357535209,0.1016096925473952,uninfected
C175P136NThinF_IMG_20151127_141325_cell_64.png,17275.0,559.8233764908629,0.377356608982983,0.5174810846484864,0.0799580366228315,uninfected
C175P136NThinF_IMG_20151127_141325_cell_88.png,16812.0,555.0304832720494,0.4535530141971938,0.4760465514801313,0.0764756457596492,uninfected
C175P136NThinF_IMG_20151127_141428_cell_100.png,16595.0,563.237590053236,0.5297244767092014,0.5307540544278674,0.0992635731606842,uninfected
C175P136NThinF_IMG_20151127_141428_cell_134.png,17360.0,562.0243866176395,0.5201399594380787,0.5174991530038102,0.0786102646673819,uninfected
C175P136NThinF_IMG_20151127_141428_cell_150.png,16852.0,556.9949493661167,0.5788994924122864,0.5337118690840067,0.0950197110639071,uninfected
C175P136NThinF_IMG_20151127_141428_cell_160.png,16246.0,574.7878425849301,0.2964837441171224,0.4791173269835178,0.0887562313035042,uninfected
C175P136NThinF_IMG_20151127_141428_cell_161.png,16294.0,557.9655121145938,0.5363811220246105,0.5062537092547471,0.0964027307271969,uninfected
C175P136NThinF_IMG_20151127_141428_cell_196.png,16833.0,556.651803615609,0.3951387210249081,0.5180125448457745,0.0893201942782281,uninfected
C175P136NThinF_IMG_20151127_141428_cell_200.png,16606.0,556.9949493661167,0.4644156744947839,0.4978314166480715,0.087578643031456,uninfected
C175P136NThinF_IMG_20151127_141428_cell_201.png,16982.0,556.1665222413704,0.5980801943490313,0.5023183748657349,0.0816294754220388,uninfected
C175P136NThinF_IMG_20151127_141428_cell_202.png,17317.0,556.1665222413704,0.3719254760123172,0.5338543552494137,0.0840754214400697,uninfected
C175P136NThinF_IMG_20151127_141428_cell_204.png,16730.0,553.4802307403552,0.5135466959716947,0.5218779466217788,0.0925506907687884,uninfected
C175P136NThinF_IMG_20151127_141428_cell_53.png,16577.0,554.8944443027283,0.2646974772297519,0.5166321288368367,0.0944861244653182,uninfected
C175P136NThinF_IMG_20151127_141428_cell_60.png,16249.0,570.1726188957803,0.4584530891550959,0.4998752436673542,0.0941844307093113,uninfected
C175P136NThinF_IMG_20151127_141428_cell_62.png,16492.0,558.7523086789973,0.4089788967174245,0.4783996927310229,0.0832165910470508,uninfected
C175P136NThinF_IMG_20151127_141428_cell_90.png,17202.0,556.7523086789973,0.2623936012465718,0.5316140765748161,0.0858195627547666,uninfected
C175P136NThinF_IMG_20151127_142009_cell_116.png,17192.0,556.7523086789975,0.3942288822853499,0.5052827188110005,0.078975008665842,uninfected
C175P136NThinF_IMG_20151127_142009_cell_117.png,17209.0,559.4802307403552,0.137481625089241,0.5065076643627348,0.0787124340299671,uninfected
C175P136NThinF_IMG_20151127_142009_cell_147.png,18157.0,574.0243866176395,0.2162411424715797,0.5700609969328182,0.077395399169883,uninfected
C175P136NThinF_IMG_20151127_142009_cell_152.png,16736.0,564.8944443027283,0.415672137450997,0.4967805712183974,0.0848382520066282,uninfected
C175P136NThinF_IMG_20151127_142009_cell_17.png,15831.0,561.4802307403552,0.3649403702733168,0.4542070517971183,0.0861171053274575,uninfected
C175P136NThinF_IMG_20151127_142009_cell_182.png,15277.0,560.0304832720494,0.4500630800118154,0.4908538808074241,0.1123071761905821,uninfected
C175P136NThinF_IMG_20151127_142009_cell_192.png,15748.0,556.5512985522207,0.4150030998628382,0.4672009339924899,0.0933384746587425,uninfected
C175P136NThinF_IMG_20151127_142009_cell_193.png,14043.0,592.2020561473032,0.5149832921447065,0.4187828727923688,0.1043064866335514,uninfected
C175P136NThinF_IMG_20151127_142009_cell_206.png,15585.0,552.0660171779821,0.5691835963547138,0.4685427329089038,0.0963956553483846,uninfected
C175P136NThinF_IMG_20151127_142009_cell_207.png,17740.0,558.5452018978108,0.2394324499850924,0.5366491680360451,0.0771892994051519,uninfected
C175P136NThinF_IMG_20151127_142009_cell_28.png,15700.0,640.2731239591686,0.6286318931574013,0.4805792847356165,0.0995233565389486,uninfected
C175P136NThinF_IMG_20151127_142009_cell_48.png,14887.0,555.8233764908629,0.74122564942497,0.4650349550972597,0.1090565128627827,uninfected
C175P136NThinF_IMG_20151127_142009_cell_96.png,16698.0,559.095454429505,0.5824076022719573,0.5308007474682381,0.095366615768184,uninfected
C175P136NThinF_IMG_20151127_142326_cell_108.png,16844.0,563.9238815542512,0.4844099720058644,0.5376589976290178,0.0953380988533108,uninfected
C175P136NThinF_IMG_20151127_142326_cell_114.png,17384.0,562.6812408671319,0.2653346355992214,0.5360983218480677,0.0845064001109041,uninfected
C175P136NThinF_IMG_20151127_142326_cell_136.png,17094.0,556.9949493661167,0.1195201649538867,0.5158454147632252,0.083758428923356,uninfected
C175P136NThinF_IMG_20151127_142326_cell_150.png,17350.0,571.6812408671319,0.6129741950741923,0.5574632862003854,0.0901133521690402,uninfected
C175P136NThinF_IMG_20151127_142326_cell_151.png,17333.0,567.5807358037436,0.4612423865216486,0.5460224214130599,0.0876272532239896,uninfected
C175P136NThinF_IMG_20151127_142326_cell_209.png,16963.0,560.8528137423857,0.40402066834192,0.5021794461723696,0.0818006998188087,uninfected
C175P136NThinF_IMG_20151127_142326_cell_23.png,17467.0,558.5096679918781,0.2007726772177641,0.5030261337463433,0.0722310695496069,uninfected
C175P136NThinF_IMG_20151127_142326_cell_3.png,16805.0,554.9949493661167,0.4271813706615304,0.5290974292725519,0.0936444019040538,uninfected
C175P136NThinF_IMG_20151127_142326_cell_35.png,16091.0,557.237590053236,0.5699971192896985,0.4931056171853266,0.0960062583499098,uninfected
C175P136NThinF_IMG_20151127_142326_cell_40.png,17776.0,561.6812408671319,0.3010000528058015,0.5262143988110927,0.0727512746650708,uninfected
C175P136NThinF_IMG_20151127_142326_cell_49.png,16980.0,561.3380951166243,0.3430712687023668,0.5151722961290481,0.0859508463915042,uninfected
C175P136NThinF_IMG_20151127_142326_cell_53.png,17199.0,562.8528137423857,0.4915601202279152,0.5091359254023414,0.079801266317794,uninfected
C175P136NThinF_IMG_20151127_142326_cell_83.png,17275.0,557.3380951166243,0.448401201036868,0.5122614231960068,0.0794340742627036,uninfected
C175P136NThinF_IMG_20151127_142326_cell_90.png,17111.0,559.095454429505,0.3764834985163062,0.5200314489026301,0.0849857865658082,uninfected
C176P137NThinF_IMG_20151201_114035_cell_110.png,16401.0,576.7523086789973,0.3193329105340183,0.5341770098144643,0.1052899279287917,uninfected
C176P137NThinF_IMG_20151201_114035_cell_114.png,17348.0,585.9238815542512,0.3057133203972019,0.5557915115043865,0.0899845223348416,uninfected
C176P137NThinF_IMG_20151201_114035_cell_115.png,16980.0,585.9238815542511,0.3253489856038834,0.5341701462642992,0.0920915697592053,uninfected
C176P137NThinF_IMG_20151201_114035_cell_15.png,16832.0,568.2670273047588,0.5100780924014422,0.5377387489023692,0.0964020130789408,uninfected
C176P137NThinF_IMG_20151201_114035_cell_27.png,15891.0,568.4091629284898,0.3624500235482992,0.4974814015725073,0.1006278756847302,uninfected
C176P137NThinF_IMG_20151201_114035_cell_55.png,16563.0,571.7228714274745,0.2131764268811636,0.5229596930503715,0.0959325722835254,uninfected
C176P137NThinF_IMG_20151201_114035_cell_63.png,16941.0,566.2670273047588,0.4672172683374581,0.521716803474427,0.0883139575824728,uninfected
C176P137NThinF_IMG_20151201_114035_cell_69.png,16190.0,573.9238815542512,0.6045209082810076,0.5168017712461773,0.1031635662101232,uninfected
C176P137NThinF_IMG_20151201_114035_cell_82.png,17265.0,583.0304832720494,0.4044993569608612,0.5275247829870471,0.0821282536958566,uninfected
C176P137NThinF_IMG_20151201_114035_cell_9.png,16100.0,569.3380951166243,0.5738607430465658,0.5027866293829988,0.0992819997406902,uninfected
C176P137NThinF_IMG_20151201_120845_cell_118.png,16390.0,597.1309883354377,0.5327465962421262,0.5205015577341382,0.0995209333950089,uninfected
C176P137NThinF_IMG_20151201_120845_cell_40.png,16843.0,583.8233764908629,0.4173823160661186,0.5331983076979874,0.0938290178844161,uninfected
C176P137NThinF_IMG_20151201_120845_cell_42.png,15091.0,587.8233764908628,0.7553873579077413,0.489344707354373,0.1161086113689076,uninfected
C176P137NThinF_IMG_20151201_120845_cell_43.png,16348.0,564.5096679918781,0.190126146670244,0.5112443930191818,0.0966359436867725,uninfected
C176P137NThinF_IMG_20151201_120845_cell_48.png,17419.0,569.6812408671319,0.3729580824805544,0.5381853487584111,0.0828714151858826,uninfected
C176P137NThinF_IMG_20151201_120845_cell_52.png,12243.0,562.8944443027283,0.8786035481662827,0.3733726455668264,0.1154751708719075,uninfected
C176P137NThinF_IMG_20151201_120845_cell_78.png,14089.0,572.5512985522207,0.8132083763407377,0.4491007861291727,0.1196989070103207,uninfected
C176P137NThinF_IMG_20151201_120845_cell_94.png,15818.0,561.4802307403552,0.3137503522357672,0.4920685233935407,0.1004742961272209,uninfected
C176P137NThinF_IMG_20151201_120845_cell_95.png,16732.0,586.0660171779821,0.5115493595819582,0.540503913552217,0.0979947070076549,uninfected
C176P137NThinF_IMG_20151201_121303_cell_2.png,13927.0,633.4091629284896,0.7328983580474793,0.4340436556324718,0.1138802591108319,uninfected
C176P137NThinF_IMG_20151201_121303_cell_21.png,16314.0,582.0243866176395,0.3508335991237966,0.5336030998870821,0.1056604369902285,uninfected
